Phel_contig	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GO_ID	GO_slim	CC_MF_BP
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0006367	cell organization and biogenesis	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0006368	RNA metabolism	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0006370	RNA metabolism	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0006468	protein metabolism	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0006915	death	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0006979	stress response	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0007059	other biological processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0007568	other biological processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0008283	cell cycle and proliferation	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0009650	other biological processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0009791	developmental processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0016032	other biological processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0021510	developmental processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0030198	cell organization and biogenesis	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0030282	developmental processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0032289	cell organization and biogenesis	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0032289	developmental processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0033683	DNA metabolism	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0033683	stress response	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0035264	other biological processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0035315	developmental processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0040016	developmental processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0043249	developmental processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0043388	other biological processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0045893	RNA metabolism	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0045944	RNA metabolism	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0048568	developmental processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0048820	developmental processes	P
Phel_contig_18575	55.68145245	-1.023570114	0.37868374	-2.702968217	0.006872332	0.045717967	GO:0060218	developmental processes	P
Phel_contig_2517	425.557944	-1.022550698	0.377400778	-2.709455721	0.00673937	0.045150208	GO:0016055	signal transduction	P
Phel_contig_2517	425.557944	-1.022550698	0.377400778	-2.709455721	0.00673937	0.045150208	GO:0060271	cell organization and biogenesis	P
Phel_contig_15104	140.4920153	-1.020866232	0.345486275	-2.954867692	0.003128032	0.028402613	GO:0006396	RNA metabolism	P
Phel_contig_18817	112.5314053	-1.01549007	0.365204504	-2.780606645	0.005425744	0.039762329	GO:0006696	other metabolic processes	P
Phel_contig_24607	71.72642135	-1.015248215	0.272925839	-3.719868438	0.000199327	0.004932079	GO:0006606	transport	P
Phel_contig_16504	21.80911549	-1.009017317	0.375509166	-2.687064414	0.007208305	0.047161286	GO:0010501	RNA metabolism	P
Phel_contig_24922	297.7245547	-1.008223705	0.3653686	-2.759470037	0.00578952	0.041320362	GO:0006953	stress response	P
Phel_contig_24922	297.7245547	-1.008223705	0.3653686	-2.759470037	0.00578952	0.041320362	GO:0007596	stress response	P
Phel_contig_27287	35.45995	-1.003947	0.2823902	-3.555175	0.000377727	0.007619633	GO:0002028	transport	P
Phel_contig_27287	35.45995	-1.003947	0.2823902	-3.555175	0.000377727	0.007619633	GO:0006482	protein metabolism	P
Phel_contig_25703	93.01744213	-0.995816005	0.356463656	-2.793597576	0.00521253	0.03874375	GO:0006408	transport	P
Phel_contig_25703	93.01744213	-0.995816005	0.356463656	-2.793597576	0.00521253	0.03874375	GO:0015031	transport	P
Phel_contig_17773	42.67369766	-0.994857707	0.324407524	-3.066691222	0.002164423	0.022885478	GO:0006631	other metabolic processes	P
Phel_contig_22903	161.2015904	-0.9941933	0.342480745	-2.90291736	0.003697042	0.031714527	GO:0009117	other metabolic processes	P
Phel_contig_22903	161.2015904	-0.9941933	0.342480745	-2.90291736	0.003697042	0.031714527	GO:0009159	other metabolic processes	P
Phel_contig_22903	161.2015904	-0.9941933	0.342480745	-2.90291736	0.003697042	0.031714527	GO:0030307	other biological processes	P
Phel_contig_21688	31.07142142	-0.994159469	0.356866418	-2.785802808	0.005339534	0.03936813	GO:0006302	DNA metabolism	P
Phel_contig_21688	31.07142142	-0.994159469	0.356866418	-2.785802808	0.005339534	0.03936813	GO:0006302	stress response	P
Phel_contig_21688	31.07142142	-0.994159469	0.356866418	-2.785802808	0.005339534	0.03936813	GO:0006351	RNA metabolism	P
Phel_contig_21688	31.07142142	-0.994159469	0.356866418	-2.785802808	0.005339534	0.03936813	GO:0006355	RNA metabolism	P
Phel_contig_21688	31.07142142	-0.994159469	0.356866418	-2.785802808	0.005339534	0.03936813	GO:0006388	RNA metabolism	P
Phel_contig_21688	31.07142142	-0.994159469	0.356866418	-2.785802808	0.005339534	0.03936813	GO:0006397	RNA metabolism	P
Phel_contig_21688	31.07142142	-0.994159469	0.356866418	-2.785802808	0.005339534	0.03936813	GO:0007275	developmental processes	P
Phel_contig_21688	31.07142142	-0.994159469	0.356866418	-2.785802808	0.005339534	0.03936813	GO:0009615	other biological processes	P
Phel_contig_21688	31.07142142	-0.994159469	0.356866418	-2.785802808	0.005339534	0.03936813	GO:0010501	RNA metabolism	P
Phel_contig_21688	31.07142142	-0.994159469	0.356866418	-2.785802808	0.005339534	0.03936813	GO:0032508	DNA metabolism	P
Phel_contig_21688	31.07142142	-0.994159469	0.356866418	-2.785802808	0.005339534	0.03936813	GO:0043330	other biological processes	P
Phel_contig_27069	73.22531	-0.993176	0.348715	-2.848102	0.004398083	0.03489085	GO:0001662	stress response	P
Phel_contig_27069	73.22531	-0.993176	0.348715	-2.848102	0.004398083	0.03489085	GO:0006198	other metabolic processes	P
Phel_contig_27069	73.22531	-0.993176	0.348715	-2.848102	0.004398083	0.03489085	GO:0007165	signal transduction	P
Phel_contig_27069	73.22531	-0.993176	0.348715	-2.848102	0.004398083	0.03489085	GO:0008542	other biological processes	P
Phel_contig_27069	73.22531	-0.993176	0.348715	-2.848102	0.004398083	0.03489085	GO:0035106	other biological processes	P
Phel_contig_27069	73.22531	-0.993176	0.348715	-2.848102	0.004398083	0.03489085	GO:0050885	other biological processes	P
Phel_contig_13469	234.4010811	-0.990695654	0.247085869	-4.009519679	6.08e-05	0.00230346	GO:0006383	RNA metabolism	P
Phel_contig_22443	168.8819988	-0.989513327	0.358418424	-2.760776957	0.005766404	0.041227453	GO:0006260	DNA metabolism	P
Phel_contig_22443	168.8819988	-0.989513327	0.358418424	-2.760776957	0.005766404	0.041227453	GO:0006281	DNA metabolism	P
Phel_contig_22443	168.8819988	-0.989513327	0.358418424	-2.760776957	0.005766404	0.041227453	GO:0006281	stress response	P
Phel_contig_22443	168.8819988	-0.989513327	0.358418424	-2.760776957	0.005766404	0.041227453	GO:0006310	DNA metabolism	P
Phel_contig_22443	168.8819988	-0.989513327	0.358418424	-2.760776957	0.005766404	0.041227453	GO:0006397	RNA metabolism	P
Phel_contig_22443	168.8819988	-0.989513327	0.358418424	-2.760776957	0.005766404	0.041227453	GO:0006974	stress response	P
Phel_contig_16999	46.03686393	-0.986998697	0.320380366	-3.080709063	0.002065083	0.022162373	GO:0006139	other metabolic processes	P
Phel_contig_22266	69.36393022	-0.986431106	0.331325799	-2.977223954	0.002908715	0.02728847	GO:0001934	protein metabolism	P
Phel_contig_22266	69.36393022	-0.986431106	0.331325799	-2.977223954	0.002908715	0.02728847	GO:0006198	other metabolic processes	P
Phel_contig_22266	69.36393022	-0.986431106	0.331325799	-2.977223954	0.002908715	0.02728847	GO:0006355	RNA metabolism	P
Phel_contig_22266	69.36393022	-0.986431106	0.331325799	-2.977223954	0.002908715	0.02728847	GO:0007165	signal transduction	P
Phel_contig_22266	69.36393022	-0.986431106	0.331325799	-2.977223954	0.002908715	0.02728847	GO:0009187	other metabolic processes	P
Phel_contig_22266	69.36393022	-0.986431106	0.331325799	-2.977223954	0.002908715	0.02728847	GO:0060548	death	P
Phel_contig_22266	69.36393022	-0.986431106	0.331325799	-2.977223954	0.002908715	0.02728847	GO:0070374	signal transduction	P
Phel_contig_25651	88.69738855	-0.986198318	0.354483377	-2.782072114	0.005401304	0.039647391	GO:0003012	other biological processes	P
Phel_contig_10293	281.1446218	-0.985876104	0.352654612	-2.795585454	0.00518058	0.038586071	GO:0015718	transport	P
Phel_contig_3860	875.6195	-0.9854492	0.3014885	-3.268613	0.00108076	0.01490607	GO:0006091	other metabolic processes	P
Phel_contig_3860	875.6195	-0.9854492	0.3014885	-3.268613	0.00108076	0.01490607	GO:0006629	other metabolic processes	P
Phel_contig_3860	875.6195	-0.9854492	0.3014885	-3.268613	0.00108076	0.01490607	GO:0006693	other metabolic processes	P
Phel_contig_3860	875.6195	-0.9854492	0.3014885	-3.268613	0.00108076	0.01490607	GO:0019395	other metabolic processes	P
Phel_contig_3860	875.6195	-0.9854492	0.3014885	-3.268613	0.00108076	0.01490607	GO:0033540	other metabolic processes	P
Phel_contig_13447	138.9154427	-0.984551487	0.329493404	-2.98807647	0.002807393	0.026714048	GO:0006281	DNA metabolism	P
Phel_contig_13447	138.9154427	-0.984551487	0.329493404	-2.98807647	0.002807393	0.026714048	GO:0006281	stress response	P
Phel_contig_13447	138.9154427	-0.984551487	0.329493404	-2.98807647	0.002807393	0.026714048	GO:0006310	DNA metabolism	P
Phel_contig_13447	138.9154427	-0.984551487	0.329493404	-2.98807647	0.002807393	0.026714048	GO:0006355	RNA metabolism	P
Phel_contig_13447	138.9154427	-0.984551487	0.329493404	-2.98807647	0.002807393	0.026714048	GO:0006366	RNA metabolism	P
Phel_contig_13447	138.9154427	-0.984551487	0.329493404	-2.98807647	0.002807393	0.026714048	GO:0006954	stress response	P
Phel_contig_13447	138.9154427	-0.984551487	0.329493404	-2.98807647	0.002807393	0.026714048	GO:0016579	protein metabolism	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0000165	signal transduction	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0000186	protein metabolism	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0000186	signal transduction	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0000187	protein metabolism	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0000187	signal transduction	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0006468	protein metabolism	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0007254	signal transduction	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0007254	stress response	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0008631	death	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0010666	death	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0010941	death	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0034198	stress response	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0034976	stress response	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0042060	stress response	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0043065	death	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0043280	death	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0043507	protein metabolism	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0043507	signal transduction	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0043507	stress response	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0045087	stress response	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0045663	developmental processes	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0045893	RNA metabolism	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0046330	signal transduction	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0046330	stress response	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0051403	signal transduction	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0051403	stress response	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0070059	death	P
Phel_contig_26975	25.49759	-0.9837504	0.3562209	-2.761631	0.005751352	0.0411697	GO:0070301	stress response	P
Phel_contig_25091	84.93259048	-0.975346353	0.336751441	-2.89633906	0.003775442	0.032076159	GO:0019318	other metabolic processes	P
Phel_contig_25820	57.53511	-0.9722398	0.3392108	-2.866181	0.004154561	0.03385623	GO:0016042	other metabolic processes	P
Phel_contig_29793	41.04254	-0.9715049	0.3393915	-2.86249	0.00420326	0.03406488	GO:0043928	RNA metabolism	P
Phel_contig_29793	41.04254	-0.9715049	0.3393915	-2.86249	0.00420326	0.03406488	GO:0070478	RNA metabolism	P
Phel_contig_30123	24.87171	-0.9707595	0.3651212	-2.658732	0.007843528	0.04977916	GO:0006351	RNA metabolism	P
Phel_contig_7043	379.6639	-0.9702114	0.2412119	-4.022237	5.76e-05	0.002237653	GO:0006369	RNA metabolism	P
Phel_contig_7043	379.6639	-0.9702114	0.2412119	-4.022237	5.76e-05	0.002237653	GO:0006369	cell organization and biogenesis	P
Phel_contig_7043	379.6639	-0.9702114	0.2412119	-4.022237	5.76e-05	0.002237653	GO:0006405	transport	P
Phel_contig_7043	379.6639	-0.9702114	0.2412119	-4.022237	5.76e-05	0.002237653	GO:0006406	transport	P
Phel_contig_7043	379.6639	-0.9702114	0.2412119	-4.022237	5.76e-05	0.002237653	GO:0008380	RNA metabolism	P
Phel_contig_7043	379.6639	-0.9702114	0.2412119	-4.022237	5.76e-05	0.002237653	GO:0030224	developmental processes	P
Phel_contig_7043	379.6639	-0.9702114	0.2412119	-4.022237	5.76e-05	0.002237653	GO:0031124	RNA metabolism	P
Phel_contig_7043	379.6639	-0.9702114	0.2412119	-4.022237	5.76e-05	0.002237653	GO:0032786	RNA metabolism	P
Phel_contig_7043	379.6639	-0.9702114	0.2412119	-4.022237	5.76e-05	0.002237653	GO:0046784	transport	P
Phel_contig_7043	379.6639	-0.9702114	0.2412119	-4.022237	5.76e-05	0.002237653	GO:0060215	developmental processes	P
Phel_contig_12167	310.7284772	-0.968213059	0.36027273	-2.687444753	0.007200101	0.047146874	GO:0006661	other metabolic processes	P
Phel_contig_12167	310.7284772	-0.968213059	0.36027273	-2.687444753	0.007200101	0.047146874	GO:0032288	cell organization and biogenesis	P
Phel_contig_12167	310.7284772	-0.968213059	0.36027273	-2.687444753	0.007200101	0.047146874	GO:0032288	developmental processes	P
Phel_contig_12167	310.7284772	-0.968213059	0.36027273	-2.687444753	0.007200101	0.047146874	GO:0034504	other biological processes	P
Phel_contig_12167	310.7284772	-0.968213059	0.36027273	-2.687444753	0.007200101	0.047146874	GO:0042147	transport	P
Phel_contig_23809	103.7908688	-0.963366148	0.344359085	-2.797562746	0.005148977	0.038426239	GO:0042352	other metabolic processes	P
Phel_contig_23809	103.7908688	-0.963366148	0.344359085	-2.797562746	0.005148977	0.038426239	GO:0046835	other metabolic processes	P
Phel_contig_25696	24.23928642	-0.9633058	0.352908069	-2.729622486	0.006340689	0.043649714	GO:0007204	other biological processes	P
Phel_contig_25696	24.23928642	-0.9633058	0.352908069	-2.729622486	0.006340689	0.043649714	GO:0032092	other biological processes	P
Phel_contig_25696	24.23928642	-0.9633058	0.352908069	-2.729622486	0.006340689	0.043649714	GO:0033619	protein metabolism	P
Phel_contig_25696	24.23928642	-0.9633058	0.352908069	-2.729622486	0.006340689	0.043649714	GO:0035307	protein metabolism	P
Phel_contig_25696	24.23928642	-0.9633058	0.352908069	-2.729622486	0.006340689	0.043649714	GO:0050852	signal transduction	P
Phel_contig_25696	24.23928642	-0.9633058	0.352908069	-2.729622486	0.006340689	0.043649714	GO:0051533	transport	P
Phel_contig_6235	573.3363	-0.9621991	0.2776932	-3.464972	0.000530288	0.009493687	GO:0042407	cell organization and biogenesis	P
Phel_contig_6235	573.3363	-0.9621991	0.2776932	-3.464972	0.000530288	0.009493687	GO:0051560	other biological processes	P
Phel_contig_24285	42.20753632	-0.960303477	0.357172808	-2.688624262	0.007174713	0.047057466	GO:0015031	transport	P
Phel_contig_5911	229.2346	-0.9589495	0.3170524	-3.024577	0.002489809	0.02474093	GO:0006777	protein metabolism	P
Phel_contig_5911	229.2346	-0.9589495	0.3170524	-3.024577	0.002489809	0.02474093	GO:0007529	cell organization and biogenesis	P
Phel_contig_5911	229.2346	-0.9589495	0.3170524	-3.024577	0.002489809	0.02474093	GO:0007529	developmental processes	P
Phel_contig_5911	229.2346	-0.9589495	0.3170524	-3.024577	0.002489809	0.02474093	GO:0010038	other biological processes	P
Phel_contig_5911	229.2346	-0.9589495	0.3170524	-3.024577	0.002489809	0.02474093	GO:0018315	protein metabolism	P
Phel_contig_5911	229.2346	-0.9589495	0.3170524	-3.024577	0.002489809	0.02474093	GO:0032324	protein metabolism	P
Phel_contig_5919	86.04952	-0.9585278	0.3388161	-2.82905	0.004668636	0.03615878	GO:0006631	other metabolic processes	P
Phel_contig_15767	90.99192525	-0.958450443	0.285214735	-3.36045206	0.00077815	0.012152877	GO:0000122	RNA metabolism	P
Phel_contig_15767	90.99192525	-0.958450443	0.285214735	-3.36045206	0.00077815	0.012152877	GO:0001933	protein metabolism	P
Phel_contig_15767	90.99192525	-0.958450443	0.285214735	-3.36045206	0.00077815	0.012152877	GO:0031333	cell organization and biogenesis	P
Phel_contig_15767	90.99192525	-0.958450443	0.285214735	-3.36045206	0.00077815	0.012152877	GO:0031953	protein metabolism	P
Phel_contig_15767	90.99192525	-0.958450443	0.285214735	-3.36045206	0.00077815	0.012152877	GO:0034198	stress response	P
Phel_contig_15767	90.99192525	-0.958450443	0.285214735	-3.36045206	0.00077815	0.012152877	GO:0042149	stress response	P
Phel_contig_15767	90.99192525	-0.958450443	0.285214735	-3.36045206	0.00077815	0.012152877	GO:0045666	developmental processes	P
Phel_contig_15767	90.99192525	-0.958450443	0.285214735	-3.36045206	0.00077815	0.012152877	GO:0060548	death	P
Phel_contig_15767	90.99192525	-0.958450443	0.285214735	-3.36045206	0.00077815	0.012152877	GO:0060733	protein metabolism	P
Phel_contig_15767	90.99192525	-0.958450443	0.285214735	-3.36045206	0.00077815	0.012152877	GO:0060733	stress response	P
Phel_contig_15767	90.99192525	-0.958450443	0.285214735	-3.36045206	0.00077815	0.012152877	GO:0070301	stress response	P
Phel_contig_24868	66.37340777	-0.954152382	0.33014355	-2.890113652	0.003851026	0.032427762	GO:0000209	protein metabolism	P
Phel_contig_24868	66.37340777	-0.954152382	0.33014355	-2.890113652	0.003851026	0.032427762	GO:0006511	protein metabolism	P
Phel_contig_24868	66.37340777	-0.954152382	0.33014355	-2.890113652	0.003851026	0.032427762	GO:0010458	cell cycle and proliferation	P
Phel_contig_24868	66.37340777	-0.954152382	0.33014355	-2.890113652	0.003851026	0.032427762	GO:0010994	cell organization and biogenesis	P
Phel_contig_24868	66.37340777	-0.954152382	0.33014355	-2.890113652	0.003851026	0.032427762	GO:0031145	protein metabolism	P
Phel_contig_24868	66.37340777	-0.954152382	0.33014355	-2.890113652	0.003851026	0.032427762	GO:0051301	other biological processes	P
Phel_contig_12278	255.2441781	-0.954139789	0.304720116	-3.131200527	0.001740932	0.019956092	GO:0001570	developmental processes	P
Phel_contig_12278	255.2441781	-0.954139789	0.304720116	-3.131200527	0.001740932	0.019956092	GO:0006418	RNA metabolism	P
Phel_contig_12278	255.2441781	-0.954139789	0.304720116	-3.131200527	0.001740932	0.019956092	GO:0006418	protein metabolism	P
Phel_contig_12278	255.2441781	-0.954139789	0.304720116	-3.131200527	0.001740932	0.019956092	GO:0006436	RNA metabolism	P
Phel_contig_12278	255.2441781	-0.954139789	0.304720116	-3.131200527	0.001740932	0.019956092	GO:0006436	protein metabolism	P
Phel_contig_9537	229.3067	-0.9505801	0.3459037	-2.748107	0.005994053	0.04215685	GO:0006412	protein metabolism	P
Phel_contig_9537	229.3067	-0.9505801	0.3459037	-2.748107	0.005994053	0.04215685	GO:0006413	protein metabolism	P
Phel_contig_9537	229.3067	-0.9505801	0.3459037	-2.748107	0.005994053	0.04215685	GO:0009408	stress response	P
Phel_contig_9537	229.3067	-0.9505801	0.3459037	-2.748107	0.005994053	0.04215685	GO:0009749	other biological processes	P
Phel_contig_9537	229.3067	-0.9505801	0.3459037	-2.748107	0.005994053	0.04215685	GO:0014003	developmental processes	P
Phel_contig_9537	229.3067	-0.9505801	0.3459037	-2.748107	0.005994053	0.04215685	GO:0043434	other biological processes	P
Phel_contig_9537	229.3067	-0.9505801	0.3459037	-2.748107	0.005994053	0.04215685	GO:0043547	other biological processes	P
Phel_contig_9537	229.3067	-0.9505801	0.3459037	-2.748107	0.005994053	0.04215685	GO:0051716	other biological processes	P
Phel_contig_16674	317.4635935	-0.950200307	0.301521318	-3.151353653	0.001625156	0.019168319	GO:0006839	transport	P
Phel_contig_24971	44.83299908	-0.94566733	0.259479983	-3.644471214	0.000267942	0.006038664	GO:0000060	transport	P
Phel_contig_24971	44.83299908	-0.94566733	0.259479983	-3.644471214	0.000267942	0.006038664	GO:0006351	RNA metabolism	P
Phel_contig_24971	44.83299908	-0.94566733	0.259479983	-3.644471214	0.000267942	0.006038664	GO:0018298	protein metabolism	P
Phel_contig_24971	44.83299908	-0.94566733	0.259479983	-3.644471214	0.000267942	0.006038664	GO:0042752	other biological processes	P
Phel_contig_24971	44.83299908	-0.94566733	0.259479983	-3.644471214	0.000267942	0.006038664	GO:0045892	RNA metabolism	P
Phel_contig_24971	44.83299908	-0.94566733	0.259479983	-3.644471214	0.000267942	0.006038664	GO:0048511	other biological processes	P
Phel_contig_3158	222.4757	-0.944403	0.2590726	-3.645322	0.000267057	0.006029225	GO:0007049	cell cycle and proliferation	P
Phel_contig_3158	222.4757	-0.944403	0.2590726	-3.645322	0.000267057	0.006029225	GO:0051301	other biological processes	P
Phel_contig_26557	86.31328	-0.94023	0.3519312	-2.67163	0.007548375	0.04867849	GO:0006886	transport	P
Phel_contig_26557	86.31328	-0.94023	0.3519312	-2.67163	0.007548375	0.04867849	GO:0009968	signal transduction	P
Phel_contig_26557	86.31328	-0.94023	0.3519312	-2.67163	0.007548375	0.04867849	GO:0043547	other biological processes	P
Phel_contig_15743	30.78379327	-0.939500183	0.313845529	-2.993511448	0.002757872	0.026433751	GO:0006207	other metabolic processes	P
Phel_contig_8289	108.8601	-0.9390158	0.2866034	-3.27636	0.001051545	0.01465539	GO:0006563	other metabolic processes	P
Phel_contig_8289	108.8601	-0.9390158	0.2866034	-3.27636	0.001051545	0.01465539	GO:0007420	developmental processes	P
Phel_contig_8289	108.8601	-0.9390158	0.2866034	-3.27636	0.001051545	0.01465539	GO:0007568	other biological processes	P
Phel_contig_8289	108.8601	-0.9390158	0.2866034	-3.27636	0.001051545	0.01465539	GO:0009069	other metabolic processes	P
Phel_contig_8289	108.8601	-0.9390158	0.2866034	-3.27636	0.001051545	0.01465539	GO:0032496	other biological processes	P
Phel_contig_8289	108.8601	-0.9390158	0.2866034	-3.27636	0.001051545	0.01465539	GO:0042493	other biological processes	P
Phel_contig_8289	108.8601	-0.9390158	0.2866034	-3.27636	0.001051545	0.01465539	GO:0042866	other metabolic processes	P
Phel_contig_8289	108.8601	-0.9390158	0.2866034	-3.27636	0.001051545	0.01465539	GO:0043278	other biological processes	P
Phel_contig_8289	108.8601	-0.9390158	0.2866034	-3.27636	0.001051545	0.01465539	GO:0051289	cell organization and biogenesis	P
Phel_contig_8289	108.8601	-0.9390158	0.2866034	-3.27636	0.001051545	0.01465539	GO:0070178	other metabolic processes	P
Phel_contig_8289	108.8601	-0.9390158	0.2866034	-3.27636	0.001051545	0.01465539	GO:0070179	other metabolic processes	P
Phel_contig_13707	129.2780798	-0.938656589	0.283479323	-3.311199488	0.00092897	0.013566635	GO:0007040	cell organization and biogenesis	P
Phel_contig_13707	129.2780798	-0.938656589	0.283479323	-3.311199488	0.00092897	0.013566635	GO:0015031	transport	P
Phel_contig_13707	129.2780798	-0.938656589	0.283479323	-3.311199488	0.00092897	0.013566635	GO:0032510	transport	P
Phel_contig_13707	129.2780798	-0.938656589	0.283479323	-3.311199488	0.00092897	0.013566635	GO:0042267	death	P
Phel_contig_13707	129.2780798	-0.938656589	0.283479323	-3.311199488	0.00092897	0.013566635	GO:0042267	stress response	P
Phel_contig_13707	129.2780798	-0.938656589	0.283479323	-3.311199488	0.00092897	0.013566635	GO:0043473	other biological processes	P
Phel_contig_10520	968.2602745	-0.936595719	0.343856704	-2.723796594	0.006453624	0.043945554	GO:0006357	RNA metabolism	P
Phel_contig_10520	968.2602745	-0.936595719	0.343856704	-2.723796594	0.006453624	0.043945554	GO:0021987	developmental processes	P
Phel_contig_10520	968.2602745	-0.936595719	0.343856704	-2.723796594	0.006453624	0.043945554	GO:0032024	cell-cell signaling	P
Phel_contig_10520	968.2602745	-0.936595719	0.343856704	-2.723796594	0.006453624	0.043945554	GO:0032024	transport	P
Phel_contig_5860	492.1152	-0.9334389	0.321613	-2.902367	0.003703546	0.03174981	GO:0008333	transport	P
Phel_contig_5860	492.1152	-0.9334389	0.321613	-2.902367	0.003703546	0.03174981	GO:0044257	protein metabolism	P
